Age Group,Time *,Urea,T.S.P,M.O.P,Zinc Sulphate
For 3 Month,Basic,0,55,0,5
For 3 Month,2 Weeks,50,0,0,0
For 3 Month,4 Weeks,75,0,25,0
For 3 Month,6 Weeks,65,0,35,0
For 3 Month,7 Weeks,35,0,0,0
For 3 1/2 Month,Basic,0,55,0,5
For 3 1/2 Month,2 Weeks,50,0,0,0
For 3 1/2 Month,4 Weeks,75,0,25,0
For 3 1/2 Month,6 Weeks,65,0,35,0
For 3 1/2 Month,8 Weeks,35,0,0,0
For 4 Month,Basic,0,55,0,5
For 4 Month,2 Weeks,50,0,0,0
For 4 Month,4 Weeks,75,0,25,0
For 4 Month,7 Weeks,65,0,35,0
For 4 Month,9 Weeks,35,0,0,0
